instance_id,music_genre
48564,Hip-Hop
72394,Blues
88081,Rap
78331,Country
72636,Electronic
74228,Jazz
39106,Alternative
78829,Blues
91469,Blues
54558,Country
44055,Anime
29671,Classical
56323,Country
54809,Blues
55369,Hip-Hop
68566,Hip-Hop
53565,Anime
69565,Blues
39014,Rap
28452,Electronic
40219,Blues
41832,Rap
50963,Anime
58058,Blues
41339,Country
25263,Electronic
30932,Hip-Hop
65113,Blues
43628,Blues
82352,Rap
25868,Electronic
57582,Blues
64912,Rap
30690,Blues
58160,Rap
48352,Jazz
32598,Jazz
81733,Electronic
68478,Blues
61070,Jazz
87062,Jazz
50604,Alternative
51443,Electronic
79739,Anime
52375,Electronic
43645,Blues
51950,Anime
62180,Electronic
91491,Hip-Hop
57217,Anime
30912,Country
37289,Rap
58378,Rap
83848,Jazz
88071,Anime
78696,Electronic
73721,Anime
21431,Classical
33066,Rock
71571,Electronic
54360,Country
61237,Anime
43763,Anime
53222,Hip-Hop
24144,Hip-Hop
35526,Blues
79272,Country
28682,Hip-Hop
78220,Classical
42113,Alternative
29197,Electronic
73749,Electronic
76959,Classical
32662,Country
28240,Blues
78684,Hip-Hop
23339,Country
66580,Electronic
62293,Blues
73224,Blues
63436,Classical
85265,Electronic
49131,Anime
42894,Blues
32778,Blues
88626,Anime
20474,Rap
57621,Anime
68702,Anime
68429,Hip-Hop
48412,Country
31462,Hip-Hop
20258,Electronic
80048,Anime
36643,Country
51269,Alternative
36620,Anime
47393,Alternative
34229,Anime
27054,Blues
74946,Electronic
79753,Classical
78997,Blues
90739,Alternative
34604,Electronic
48875,Blues
72374,Blues
84383,Electronic
82285,Anime
49168,Country
35219,Hip-Hop
72531,Blues
37626,Blues
74540,Electronic
22782,Blues
59663,Rap
65605,Blues
63227,Anime
27942,Blues
61120,Hip-Hop
59041,Hip-Hop
67531,Blues
89417,Anime
51652,Country
23769,Hip-Hop
88512,Rap
69103,Country
25734,Anime
35192,Blues
77761,Anime
58002,Rap
27331,Rap
90879,Hip-Hop
66951,Electronic
21111,Rock
36583,Blues
69430,Jazz
26846,Rap
54227,Classical
79612,Blues
36250,Blues
71243,Jazz
41033,Classical
58600,Rap
64358,Anime
55882,Electronic
67981,Electronic
78157,Country
39280,Country
65167,Anime
50033,Hip-Hop
34067,Country
71541,Blues
58044,Jazz
67611,Rap
88524,Electronic
50007,Anime
36733,Electronic
55966,Blues
29854,Country
47533,Rap
84957,Blues
27733,Electronic
88890,Blues
71105,Rap
87402,Jazz
81300,Jazz
25948,Electronic
30686,Alternative
27597,Classical
46658,Electronic
33241,Jazz
34855,Rap
39290,Country
61297,Rap
79393,Rap
85447,Blues
24779,Classical
21888,Electronic
22450,Rap
21637,Electronic
76444,Alternative
34627,Anime
30361,Jazz
22862,Rap
55635,Rap
39392,Alternative
21530,Electronic
53803,Jazz
79904,Jazz
79589,Blues
38281,Electronic
26187,Anime
65289,Country
38631,Electronic
34026,Alternative
81881,Country
25877,Classical
79755,Country
67894,Jazz
50248,Blues
32074,Blues
41890,Alternative
36233,Rap
63019,Jazz
31135,Electronic
91653,Classical
67493,Hip-Hop
45720,Blues
78113,Electronic
66990,Hip-Hop
33226,Electronic
43840,Alternative
66599,Electronic
37709,Anime
89646,Jazz
41952,Anime
90953,Classical
26762,Electronic
62414,Alternative
54492,Country
22070,Electronic
34735,Anime
37276,Anime
91709,Country
79337,Anime
32555,Blues
28310,Rap
60154,Hip-Hop
89947,Electronic
67061,Anime
82280,Country
67551,Rap
49912,Blues
44285,Country
62759,Electronic
26763,Country
88251,Blues
21144,Rap
39166,Blues
58756,Electronic
74087,Electronic
58075,Blues
49533,Country
79989,Electronic
58425,Electronic
62607,Classical
85075,Classical
56756,Blues
28898,Blues
42118,Jazz
55409,Rap
31714,Anime
41361,Rap
30503,Country
45222,Blues
68913,Alternative
74995,Hip-Hop
47775,Blues
37384,Anime
49180,Jazz
28678,Classical
42464,Anime
79508,Alternative
62403,Electronic
40756,Rap
85665,Country
79277,Blues
23449,Rap
82350,Blues
61130,Country
55562,Rap
78807,Country
67592,Blues
58204,Country
42874,Rap
76341,Electronic
47432,Classical
22904,Blues
42683,Electronic
72925,Jazz
25202,Electronic
23994,Rap
41096,Blues
53503,Alternative
83671,Anime
59711,Alternative
61562,Alternative
67914,Jazz
50650,Electronic
32141,Rap
50317,Electronic
51665,Country
70042,Country
27911,Electronic
40311,Hip-Hop
49904,Hip-Hop
47588,Electronic
44657,Blues
23053,Rap
42143,Country
77852,Classical
58240,Blues
67419,Blues
75524,Electronic
29774,Rap
60161,Electronic
45935,Classical
50100,Electronic
27735,Jazz
22155,Anime
28074,Classical
70652,Blues
73891,Classical
67578,Classical
48379,Blues
53364,Rap
46115,Blues
80693,Jazz
86176,Country
69079,Country
29436,Country
55813,Hip-Hop
78708,Anime
81049,Alternative
36822,Electronic
22274,Electronic
41472,Blues
69744,Blues
85910,Rap
79522,Rap
86953,Rap
65953,Electronic
70639,Anime
79193,Jazz
35294,Blues
77931,Country
63066,Electronic
68106,Electronic
85652,Jazz
68770,Blues
75085,Electronic
80369,Blues
79286,Alternative
63102,Alternative
86706,Alternative
49496,Rap
43631,Jazz
28056,Rap
37736,Blues
60812,Blues
23204,Blues
54161,Country
30121,Country
66816,Alternative
82621,Country
28760,Hip-Hop
85574,Rap
27085,Electronic
58429,Blues
39227,Classical
75952,Hip-Hop
83656,Alternative
58626,Blues
76948,Hip-Hop
40834,Anime
66252,Rap
59319,Classical
62342,Anime
32156,Electronic
35817,Country
77770,Country
25530,Electronic
67138,Hip-Hop
74197,Electronic
28720,Classical
34223,Alternative
59705,Country
26142,Country
46526,Hip-Hop
23005,Electronic
59474,Classical
45707,Blues
27027,Classical
57553,Country
90987,Hip-Hop
41262,Electronic
78385,Alternative
30750,Hip-Hop
65283,Hip-Hop
45981,Classical
65943,Rap
22917,Rap
81906,Electronic
47576,Classical
83134,Blues
77843,Country
30061,Electronic
85448,Alternative
58815,Blues
39610,Classical
28228,Electronic
20724,Jazz
39201,Electronic
77056,Anime
52020,Electronic
22943,Rap
87928,Rap
91571,Jazz
35921,Anime
86157,Classical
61361,Classical
61824,Country
91068,Country
26519,Country
54567,Anime
84864,Blues
86854,Rap
28672,Classical
89590,Rap
40950,Classical
84346,Country
88444,Alternative
84165,Blues
54821,Blues
49692,Blues
46715,Rap
52010,Rap
82981,Alternative
25725,Electronic
30019,Blues
35896,Alternative
79523,Electronic
86615,Country
22846,Rap
69121,Rap
87501,Classical
60441,Electronic
59679,Anime
73116,Jazz
79128,Anime
77924,Blues
50103,Electronic
32687,Classical
36166,Jazz
23042,Classical
86267,Classical
86002,Alternative
54217,Classical
32061,Electronic
90641,Classical
25215,Blues
76746,Electronic
55403,Rap
53545,Classical
28508,Electronic
34635,Classical
83181,Jazz
40431,Rap
53432,Rap
72380,Country
91547,Jazz
21329,Alternative
48834,Electronic
60260,Jazz
62596,Rap
88414,Classical
27670,Blues
20184,Rap
74754,Alternative
51779,Jazz
44229,Blues
38429,Electronic
52175,Electronic
74508,Country
38226,Blues
88033,Hip-Hop
46508,Country
28366,Country
43879,Blues
76786,Country
79751,Electronic
68264,Electronic
35263,Electronic
27380,Jazz
43617,Alternative
66753,Alternative
81392,Electronic
87466,Blues
43503,Rap
64420,Alternative
79663,Alternative
69705,Electronic
23454,Anime
89415,Anime
85299,Classical
52464,Electronic
87262,Jazz
82220,Electronic
53978,Hip-Hop
26077,Alternative
34361,Classical
79197,Hip-Hop
44679,Hip-Hop
87060,Blues
69407,Electronic
24344,Jazz
32903,Anime
81260,Hip-Hop
87783,Blues
59070,Blues
84713,Country
39540,Anime
87881,Electronic
62139,Country
34809,Jazz
25628,Electronic
45163,Electronic
30628,Anime
88973,Hip-Hop
79958,Blues
39602,Electronic
67145,Blues
31157,Hip-Hop
89361,Alternative
38655,Rap
30081,Alternative
85900,Electronic
73908,Country
40349,Blues
54879,Rock
67338,Rap
37894,Electronic
83715,Blues
27123,Electronic
91289,Classical
53547,Anime
78358,Blues
73070,Anime
85231,Jazz
57054,Hip-Hop
26421,Rap
84532,Hip-Hop
65393,Blues
27409,Electronic
54312,Anime
74195,Electronic
48112,Hip-Hop
48227,Blues
67568,Rap
38819,Hip-Hop
29974,Blues
75851,Blues
38200,Blues
34119,Alternative
47538,Classical
50199,Hip-Hop
27378,Country
54292,Electronic
25808,Rap
64587,Blues
75010,Jazz
87791,Hip-Hop
85250,Country
62104,Jazz
57713,Electronic
79767,Blues
57625,Blues
21071,Electronic
54208,Electronic
22607,Classical
28279,Rap
33901,Rap
35304,Blues
73033,Jazz
43728,Country
38952,Anime
35753,Hip-Hop
87301,Electronic
68674,Electronic
89545,Electronic
84037,Blues
40629,Alternative
66762,Hip-Hop
38489,Blues
50798,Hip-Hop
59440,Blues
65178,Blues
89685,Blues
75272,Electronic
86956,Hip-Hop
54030,Country
82915,Rap
52094,Country
51792,Hip-Hop
28284,Rap
20113,Blues
87653,Alternative
35743,Electronic
26678,Anime
73596,Electronic
51560,Blues
56709,Hip-Hop
24928,Electronic
53403,Blues
22619,Blues
53744,Classical
54616,Alternative
61554,Country
69985,Anime
77452,Alternative
23419,Anime
33908,Rap
28964,Blues
76506,Electronic
33456,Blues
24191,Rap
71957,Rap
60030,Blues
67030,Country
48507,Electronic
70915,Jazz
46551,Alternative
89424,Jazz
44108,Blues
75115,Electronic
22398,Blues
80442,Alternative
28649,Hip-Hop
44755,Rap
40871,Classical
81727,Blues
90895,Alternative
80298,Blues
36834,Blues
64081,Electronic
42371,Alternative
30453,Rap
36618,Electronic
61161,Anime
69958,Blues
77541,Blues
39478,Hip-Hop
53182,Blues
91376,Anime
74527,Classical
37367,Electronic
85484,Alternative
78633,Anime
48596,Blues
74826,Rap
80998,Jazz
53417,Electronic
57049,Electronic
33615,Electronic
80751,Blues
61234,Electronic
62521,Blues
23508,Electronic
87143,Alternative
77220,Alternative
78207,Rap
39623,Blues
39015,Electronic
67572,Blues
82669,Country
46911,Hip-Hop
76013,Classical
80753,Rap
48074,Country
64825,Anime
63874,Blues
57271,Alternative
51202,Anime
67118,Rap
83814,Anime
39573,Electronic
84886,Rap
86847,Electronic
82518,Anime
42067,Alternative
48139,Blues
56337,Alternative
88537,Electronic
59730,Blues
32174,Electronic
73134,Alternative
44579,Hip-Hop
31042,Electronic
73932,Country
88390,Alternative
83099,Country
84090,Anime
78602,Jazz
49931,Electronic
35740,Country
54430,Blues
36997,Jazz
46176,Alternative
59673,Blues
79201,Country
83689,Rap
84282,Hip-Hop
77132,Country
66739,Electronic
88734,Electronic
83245,Electronic
25710,Anime
39970,Anime
76018,Country
44135,Country
70179,Hip-Hop
83697,Electronic
36561,Blues
84578,Blues
70828,Country
83492,Rap
27262,Blues
51203,Electronic
58158,Electronic
61086,Electronic
67100,Country
25075,Blues
88257,Country
51359,Electronic
39806,Rap
83290,Classical
71123,Classical
75263,Hip-Hop
21285,Blues
39144,Electronic
81556,Classical
75841,Blues
72512,Blues
70076,Country
20475,Blues
60876,Anime
66334,Jazz
46536,Hip-Hop
21821,Electronic
66861,Country
59942,Country
61748,Blues
30388,Hip-Hop
38184,Anime
47767,Alternative
33039,Blues
85876,Anime
49775,Anime
33221,Alternative
20810,Country
36524,Anime
79824,Electronic
28907,Rap
36410,Electronic
85580,Jazz
62021,Alternative
35234,Jazz
41738,Anime
30543,Anime
32989,Blues
28163,Blues
33828,Country
67600,Rap
61671,Rap
44146,Hip-Hop
63726,Alternative
84088,Anime
28335,Blues
88531,Country
22198,Alternative
38212,Anime
66928,Blues
85196,Rap
27991,Electronic
90666,Classical
31945,Anime
86909,Blues
69376,Country
63721,Jazz
47711,Electronic
26007,Blues
50041,Rap
23664,Anime
84668,Classical
59235,Anime
82927,Anime
56602,Alternative
51534,Country
29908,Country
62571,Classical
38427,Hip-Hop
49885,Hip-Hop
68035,Country
47258,Electronic
32688,Electronic
69783,Anime
58518,Blues
25785,Anime
40674,Anime
74474,Blues
60437,Blues
23622,Electronic
45052,Anime
70889,Electronic
75764,Jazz
46132,Alternative
44894,Rap
67077,Rap
26779,Alternative
90219,Classical
91167,Blues
54884,Blues
64678,Blues
72419,Classical
83764,Classical
28186,Blues
44624,Country
60777,Rap
43148,Country
52203,Hip-Hop
46274,Anime
80212,Blues
27001,Hip-Hop
34554,Classical
89072,Blues
44487,Anime
82282,Alternative
54254,Anime
82299,Country
84743,Classical
54079,Country
60209,Electronic
33289,Rap
85846,Electronic
37991,Classical
72003,Electronic
62836,Alternative
25381,Blues
61659,Electronic
71642,Country
80286,Anime
30541,Alternative
31155,Anime
46418,Electronic
82955,Electronic
70585,Anime
88180,Blues
62783,Anime
50771,Jazz
21105,Country
84877,Hip-Hop
78148,Hip-Hop
67139,Electronic
56479,Classical
90177,Anime
63384,Country
23928,Hip-Hop
60749,Anime
68536,Country
79598,Alternative
25252,Electronic
60822,Jazz
77505,Alternative
22240,Hip-Hop
49113,Anime
41580,Electronic
61907,Alternative
32568,Blues
39605,Classical
64719,Electronic
23473,Jazz
20307,Hip-Hop
56738,Rap
35991,Alternative
73523,Hip-Hop
37642,Rap
81112,Blues
32712,Hip-Hop
54062,Electronic
73419,Electronic
22248,Classical
55308,Electronic
45343,Blues
29305,Blues
73902,Alternative
51267,Country
25157,Classical
36521,Rap
67241,Blues
37570,Classical
22494,Blues
86486,Classical
39626,Electronic
90012,Jazz
82025,Hip-Hop
63481,Jazz
42187,Blues
47892,Rap
83995,Blues
68152,Alternative
47899,Country
54923,Blues
27286,Anime
43508,Electronic
43609,Alternative
37814,Anime
82006,Blues
37701,Blues
53248,Anime
88692,Country
50223,Jazz
50528,Anime
39604,Anime
63225,Anime
89175,Anime
46776,Blues
44480,Blues
47890,Blues
59958,Anime
71497,Hip-Hop
81884,Blues
25192,Classical
47627,Electronic
39869,Rap
27854,Anime
87753,Country
72961,Alternative
44528,Rap
40270,Electronic
75334,Anime
82276,Alternative
52182,Jazz
53685,Electronic
88872,Alternative
57298,Country
70416,Anime
63095,Anime
37324,Rap
65017,Country
36441,Electronic
75545,Hip-Hop
26520,Electronic
30517,Blues
90819,Country
56008,Blues
46832,Blues
57028,Blues
27156,Anime
62455,Blues
55149,Anime
22170,Alternative
68329,Electronic
22554,Electronic
74505,Jazz
46114,Country
81510,Rap
43169,Anime
69755,Electronic
24200,Country
33600,Classical
55719,Blues
64201,Blues
24202,Anime
33488,Alternative
46652,Electronic
32250,Country
27917,Blues
73828,Classical
34363,Blues
46939,Blues
78931,Anime
23749,Electronic
53574,Anime
55328,Alternative
87246,Blues
31058,Electronic
80721,Electronic
42908,Anime
25612,Hip-Hop
22781,Blues
34175,Country
26434,Blues
90160,Hip-Hop
65631,Anime
85393,Jazz
52736,Anime
87139,Electronic
40831,Anime
28938,Blues
86484,Anime
71536,Blues
87650,Jazz
74169,Country
87417,Electronic
58181,Jazz
75896,Country
83022,Hip-Hop
34209,Country
74159,Hip-Hop
33612,Blues
68424,Anime
75224,Blues
49084,Rap
45005,Alternative
26427,Classical
39702,Jazz
45739,Country
38698,Anime
36109,Anime
84104,Hip-Hop
74096,Blues
33130,Alternative
57815,Blues
79081,Jazz
43010,Jazz
74107,Hip-Hop
33331,Country
86104,Country
20012,Alternative
87531,Electronic
52242,Classical
45150,Blues
34334,Electronic
51250,Alternative
51276,Alternative
70498,Anime
88987,Alternative
66713,Blues
69517,Electronic
84021,Jazz
49799,Hip-Hop
22006,Classical
87612,Hip-Hop
63177,Electronic
26673,Country
31830,Anime
61556,Blues
42500,Electronic
59584,Electronic
22334,Blues
47182,Hip-Hop
85252,Hip-Hop
32028,Classical
69980,Electronic
39937,Rap
74062,Blues
70923,Alternative
73539,Blues
67129,Rap
60571,Hip-Hop
46242,Electronic
91648,Alternative
28401,Anime
62330,Blues
60498,Alternative
85106,Country
25234,Anime
68305,Alternative
90043,Country
86790,Country
90184,Rap
80511,Alternative
79134,Alternative
41645,Anime
58428,Rap
63966,Jazz
86312,Blues
91144,Hip-Hop
60788,Anime
88837,Country
28081,Electronic
77370,Jazz
68731,Anime
25926,Electronic
42355,Electronic
56055,Alternative
73476,Jazz
20833,Country
89357,Alternative
89341,Country
70183,Rap
36052,Country
61683,Electronic
78218,Jazz
77796,Rap
83620,Anime
34352,Hip-Hop
23649,Anime
28960,Anime
50688,Anime
39564,Country
78713,Electronic
52610,Country
75891,Electronic
85932,Blues
23968,Blues
59522,Anime
70467,Electronic
85663,Anime
88921,Jazz
36991,Alternative
78594,Blues
31794,Country
48500,Electronic
61995,Blues
83252,Rap
88471,Blues
53035,Rap
24075,Country
59115,Blues
39593,Anime
69884,Rap
57179,Rap
24444,Alternative
44582,Jazz
31641,Anime
20089,Alternative
73942,Jazz
48014,Anime
78231,Electronic
27833,Classical
52213,Anime
77273,Blues
27315,Electronic
87220,Electronic
45858,Jazz
36062,Blues
90700,Anime
42993,Blues
70517,Blues
51375,Hip-Hop
49585,Blues
25399,Rap
86456,Country
60340,Jazz
23077,Blues
91043,Alternative
26761,Classical
35454,Electronic
45214,Electronic
44686,Anime
21559,Electronic
88556,Classical
31223,Alternative
82000,Alternative
45271,Electronic
37980,Anime
42445,Jazz
39078,Electronic
77133,Electronic
55873,Hip-Hop
37061,Jazz
69588,Blues
51445,Alternative
84941,Blues
76352,Hip-Hop
65009,Hip-Hop
84111,Rap
32725,Blues
27138,Country
59133,Alternative
60238,Jazz
27294,Blues
36686,Classical
27011,Rap
77838,Blues
82126,Blues
82655,Blues
50749,Blues
70428,Hip-Hop
34710,Jazz
76120,Alternative
68679,Electronic
51605,Jazz
46410,Electronic
43547,Anime
80709,Blues
69711,Anime
43177,Rap
55488,Jazz
71185,Alternative
44391,Country
48201,Country
55364,Electronic
83340,Electronic
32746,Hip-Hop
27811,Anime
43746,Blues
53594,Electronic
57945,Rap
45598,Electronic
24678,Electronic
75863,Rap
90662,Blues
20293,Jazz
58664,Alternative
91562,Electronic
35993,Rap
52846,Rap
67585,Classical
53600,Electronic
84770,Jazz
65387,Anime
54970,Alternative
75651,Jazz
52541,Blues
70020,Alternative
71932,Hip-Hop
68393,Country
42738,Rap
63970,Rap
84582,Electronic
53269,Electronic
40371,Country
26213,Classical
51394,Alternative
39889,Electronic
58811,Jazz
56696,Blues
67817,Alternative
44562,Electronic
61463,Electronic
62339,Country
66487,Electronic
64087,Blues
22515,Anime
61909,Rap
90415,Classical
60814,Country
22877,Alternative
26870,Alternative
48662,Hip-Hop
60357,Classical
63050,Rap
61232,Electronic
51782,Electronic
63890,Alternative
36296,Blues
67990,Blues
68906,Rap
69455,Blues
67875,Electronic
71487,Country
33186,Electronic
54323,Alternative
42456,Rap
69741,Alternative
41914,Hip-Hop
35208,Blues
69878,Hip-Hop
65984,Rap
80482,Classical
21353,Anime
83945,Electronic
36879,Alternative
63741,Rap
74739,Alternative
30089,Anime
21957,Blues
34489,Classical
79898,Blues
79232,Blues
66939,Electronic
66425,Anime
90367,Hip-Hop
72693,Classical
23392,Country
32818,Hip-Hop
62881,Rap
58433,Country
51099,Country
31412,Blues
68549,Electronic
68580,Blues
56471,Electronic
66734,Hip-Hop
49265,Electronic
22571,Country
75548,Rap
53582,Jazz
67535,Electronic
43440,Alternative
63993,Classical
70005,Rap
32953,Blues
40379,Jazz
28507,Rap
29736,Electronic
45621,Blues
84202,Alternative
69826,Electronic
90566,Anime
79392,Anime
77764,Blues
52823,Blues
89185,Electronic
26602,Anime
34441,Blues
59375,Blues
56834,Electronic
21941,Jazz
38478,Electronic
30684,Country
56890,Classical
28622,Anime
59231,Blues
68965,Blues
86519,Anime
82322,Anime
37539,Classical
21337,Electronic
64384,Classical
44600,Blues
78544,Blues
90563,Rap
74481,Rap
54518,Hip-Hop
81496,Jazz
43788,Country
82140,Alternative
50866,Country
87697,Jazz
81322,Blues
71606,Blues
74187,Rap
46749,Blues
61172,Country
67379,Electronic
43708,Electronic
31697,Classical
48753,Anime
86247,Rap
39321,Jazz
81303,Alternative
31700,Electronic
39283,Blues
86223,Electronic
36986,Jazz
69730,Alternative
31511,Anime
21320,Alternative
24362,Hip-Hop
81325,Alternative
54702,Blues
25164,Anime
29295,Jazz
28821,Blues
23465,Alternative
28266,Blues
63607,Blues
43957,Country
45417,Anime
24786,Country
29231,Jazz
28399,Hip-Hop
51688,Alternative
63677,Country
60857,Rap
46581,Jazz
90000,Hip-Hop
90721,Classical
42199,Anime
47069,Rap
37286,Anime
48423,Alternative
69748,Classical
64209,Blues
78921,Country
53020,Hip-Hop
20954,Electronic
51820,Classical
64456,Electronic
73654,Electronic
37470,Rap
36747,Jazz
59316,Blues
57868,Country
26108,Anime
90610,Country
37401,Electronic
42836,Anime
60187,Blues
76962,Electronic
21987,Country
25590,Classical
54053,Anime
91202,Blues
21776,Country
52271,Country
80021,Electronic
39210,Blues
49684,Hip-Hop
72272,Blues
46932,Classical
63821,Hip-Hop
67295,Alternative
38117,Country
65658,Jazz
77890,Anime
46643,Anime
50459,Jazz
27444,Anime
30281,Jazz
68231,Country
41288,Alternative
41813,Rap
27726,Electronic
75946,Rap
37037,Hip-Hop
54477,Rap
50421,Jazz
59966,Rap
60539,Country
39569,Hip-Hop
74179,Jazz
64859,Blues
37359,Jazz
83532,Country
67472,Rap
20971,Alternative
35602,Hip-Hop
35064,Electronic
67376,Anime
28369,Electronic
91357,Electronic
89310,Classical
42726,Alternative
44658,Jazz
62922,Country
90371,Anime
67102,Electronic
69093,Hip-Hop
81680,Country
59531,Electronic
89899,Electronic
71280,Jazz
62992,Hip-Hop
91365,Anime
72376,Classical
72735,Electronic
44626,Rap
65158,Electronic
54058,Electronic
52768,Hip-Hop
75154,Electronic
43079,Anime
54014,Rap
33317,Blues
90612,Rap
39582,Alternative
80146,Electronic
47524,Alternative
47873,Blues
89300,Rap
89750,Anime
52408,Electronic
46562,Rap
68530,Electronic
72018,Electronic
76114,Country
43717,Electronic
77758,Jazz
87126,Jazz
45711,Anime
21913,Rap
60284,Blues
58456,Jazz
76953,Anime
88097,Alternative
39038,Country
75244,Hip-Hop
84231,Electronic
28462,Anime
49911,Blues
75113,Hip-Hop
56495,Country
47770,Rap
85033,Anime
76250,Anime
70831,Blues
65544,Electronic
61329,Jazz
43484,Hip-Hop
39269,Country
33631,Alternative
48703,Country
37802,Electronic
38253,Jazz
37849,Alternative
65720,Blues
48828,Country
62073,Jazz
34598,Blues
34309,Jazz
39308,Rap
70837,Electronic
34894,Anime
87581,Rap
80606,Blues
37122,Alternative
24022,Alternative
89837,Electronic
54084,Electronic
45147,Blues
20360,Country
53780,Anime
60150,Classical
37065,Classical
20465,Anime
60222,Country
24232,Alternative
69493,Country
50507,Rock
21340,Alternative
57482,Country
77737,Blues
22582,Rap
32651,Rock
36782,Blues
44475,Electronic
39313,Country
75119,Rap
45293,Anime
63054,Alternative
26344,Country
35823,Anime
59101,Electronic
26985,Hip-Hop
44996,Classical
74360,Classical
49080,Blues
62952,Rap
35107,Blues
89338,Classical
76637,Electronic
59367,Electronic
22683,Blues
63772,Electronic
77616,Country
85197,Country
81252,Rap
46633,Country
91354,Blues
34952,Electronic
51615,Alternative
25525,Rap
47649,Blues
56748,Electronic
83690,Electronic
31060,Jazz
81822,Hip-Hop
65735,Electronic
52692,Electronic
20884,Rap
90068,Rap
47129,Jazz
34669,Alternative
21548,Electronic
71953,Classical
44816,Alternative
23924,Classical
89358,Alternative
43198,Rap
39563,Classical
49136,Anime
35228,Country
51376,Rap
35377,Classical
30876,Country
83732,Electronic
43852,Electronic
44195,Jazz
73276,Alternative
25204,Electronic
56229,Country
59023,Hip-Hop
38786,Rock
76358,Alternative
47725,Alternative
24256,Jazz
50014,Electronic
46563,Jazz
85858,Alternative
74524,Electronic
74767,Jazz
31011,Electronic
34767,Electronic
42385,Electronic
52222,Hip-Hop
25067,Blues
31184,Anime
46433,Classical
49888,Electronic
72951,Rap
39957,Electronic
34259,Electronic
76364,Jazz
80861,Alternative
37808,Hip-Hop
77717,Classical
47064,Blues
90586,Rap
73045,Country
63709,Alternative
57809,Electronic
64673,Blues
23211,Electronic
46582,Anime
29112,Hip-Hop
71956,Blues
33176,Anime
27864,Anime
86681,Anime
43449,Country
34772,Electronic
51757,Hip-Hop
30910,Rap
66814,Rap
21720,Hip-Hop
39542,Classical
83059,Blues
80772,Jazz
21700,Jazz
52270,Blues
56997,Anime
62782,Anime
79629,Electronic
78345,Electronic
49627,Blues
20383,Classical
44918,Rap
31519,Anime
50227,Anime
65171,Country
57200,Blues
23736,Electronic
58542,Electronic
57997,Jazz
72280,Blues
79493,Blues
55552,Jazz
83810,Hip-Hop
70337,Hip-Hop
40368,Jazz
71438,Anime
42328,Classical
59613,Blues
55561,Country
89733,Rap
71254,Electronic
65228,Alternative
70675,Classical
72633,Electronic
54228,Anime
27418,Anime
73139,Electronic
71475,Anime
68288,Jazz
40354,Classical
43671,Anime
87226,Classical
40617,Electronic
30969,Blues
58891,Jazz
57246,Rap
84355,Electronic
78490,Rap
46866,Electronic
64700,Country
48630,Country
28028,Anime
81849,Anime
55223,Alternative
23950,Anime
91310,Electronic
64499,Anime
68413,Electronic
28528,Alternative
31008,Electronic
85674,Alternative
40630,Electronic
25401,Blues
49666,Blues
49291,Jazz
66277,Hip-Hop
89779,Blues
20040,Rap
76744,Hip-Hop
80590,Alternative
68027,Country
30573,Electronic
30014,Anime
46225,Blues
57168,Electronic
28191,Country
39845,Jazz
